trail_id,user_id,num_poi,poi_id,timestamp,rating,temp,precip,windspeed,preciptype,conditions
2394908,148570,poi_3,5524faa5498ea27b7a9635f8,2018-05-19T22:43:00,7.0,15.5,0.0,13.2,NaN,Clear
2394908,148570,poi_4,4c3d6d237c1ee21ee4ee8d71,2018-05-19T23:41:00,-1.0,16.5,0.0,15.0,NaN,Partially cloudy
1858266,106483,poi_1,4b19f917f964a520abe623e3,2018-05-19T18:59:00,7.8,14.0,0.0,13.2,NaN,Clear
1858266,106483,poi_2,50309fdce4b0265f8c143bcc,2018-05-19T19:54:00,7.8,13.3,0.0,11.4,NaN,Clear
1858266,106483,poi_3,4b5b278df964a5200fe728e3,2018-05-19T20:14:00,7.2,13.3,0.0,11.4,NaN,Clear
1858266,106483,poi_4,4b612ca0f964a520fa0b2ae3,2018-05-19T20:27:00,8.3,13.3,0.0,11.4,NaN,Clear
3579652,310134,poi_1,4b0587a6f964a5203d9e22e3,2018-05-19T18:57:00,7.1,14.0,0.0,13.2,NaN,Clear
3579652,310134,poi_2,4e936240d5fbb6eb8ebccbd6,2018-05-19T19:11:00,4.7,14.0,0.0,13.2,NaN,Clear
3579652,310134,poi_3,4b762337f964a520413f2ee3,2018-05-19T19:20:00,5.5,14.0,0.0,13.2,NaN,Clear
3579652,310134,poi_4,56e0b905cd105293ddbe1184,2018-05-19T20:23:00,-1.0,13.3,0.0,11.4,NaN,Clear
905229,45076,poi_1,4b19f917f964a520abe623e3,2018-05-19T18:55:00,7.8,14.0,0.0,13.2,NaN,Clear
905229,45076,poi_2,4e5466d845dd5c591f4a1f09,2018-05-19T19:19:00,-1.0,14.0,0.0,13.2,NaN,Clear
905229,45076,poi_3,4b55670ff964a52071e327e3,2018-05-19T19:28:00,8.5,14.0,0.0,13.2,NaN,Clear
905229,45076,poi_4,4b506ecdf964a520202327e3,2018-05-19T19:56:00,5.4,13.3,0.0,11.4,NaN,Clear
905229,45076,poi_5,505c5e20e4b067ab6b551bc3,2018-05-19T20:42:00,6.7,13.8,0.0,14.9,NaN,Partially cloudy
2513583,158156,poi_1,4b56ed1df964a520801f28e3,2018-05-19T18:53:00,-1.0,14.0,0.0,13.2,NaN,Clear
2513583,158156,poi_2,4b52966cf964a520328327e3,2018-05-19T18:57:00,9.2,14.0,0.0,13.2,NaN,Clear
2513583,158156,poi_3,54866205498e6510cc2c7885,2018-05-19T19:29:00,-1.0,14.0,0.0,13.2,NaN,Clear
2513583,158156,poi_4,4b55670ff964a52071e327e3,2018-05-19T22:42:00,8.5,15.5,0.0,13.2,NaN,Clear
3170192,243202,poi_1,4b52ff05f964a5202b8c27e3,2018-05-19T18:51:00,-1.0,14.0,0.0,13.2,NaN,Clear
3170192,243202,poi_2,4b4dc6bff964a5207ad726e3,2018-05-19T18:54:00,-1.0,14.0,0.0,13.2,NaN,Clear
3170192,243202,poi_3,4b600990f964a520e3d329e3,2018-05-19T19:03:00,6.1,14.0,0.0,13.2,NaN,Clear
3170192,243202,poi_4,4b581fe5f964a5209c4b28e3,2018-05-19T19:22:00,-1.0,14.0,0.0,13.2,NaN,Clear
3170192,243202,poi_5,4e5c49741850ca78f0812408,2018-05-19T19:29:00,7.6,14.0,0.0,13.2,NaN,Clear
3170192,243202,poi_6,4f8f79fbe4b01d8f6d548774,2018-05-19T19:39:00,8.1,13.3,0.0,11.4,NaN,Clear
1096399,54872,poi_1,4e9fdf312c5b9f62faf07135,2018-05-19T18:51:00,5.5,14.0,0.0,13.2,NaN,Clear
1096399,54872,poi_2,590db52d6a8d8608614c2d86,2018-05-19T19:26:00,-1.0,14.0,0.0,13.2,NaN,Clear
1096399,54872,poi_3,4b05879ef964a520f49c22e3,2018-05-19T19:56:00,8.0,13.3,0.0,11.4,NaN,Clear
1096399,54872,poi_4,5ab9bd9f2d2fd96f78900532,2018-05-19T21:57:00,-1.0,14.4,0.0,14.9,NaN,Clear
1096399,54872,poi_5,4b05879ef964a520f49c22e3,2018-05-19T23:25:00,8.0,15.5,0.0,13.2,NaN,Clear
1096399,54872,poi_6,4bcaa65c0687ef3bf588dccc,2018-05-20T04:08:00,7.5,19.8,0.0,18.3,NaN,Clear
2637880,170771,poi_1,4b71e479f964a52094622de3,2018-05-19T18:42:00,-1.0,14.0,0.0,13.2,NaN,Clear
2637880,170771,poi_2,5903fbe3acc5f543b15dd57a,2018-05-19T18:48:00,8.0,14.0,0.0,13.2,NaN,Clear
2637880,170771,poi_3,4b77af61f964a520d8a62ee3,2018-05-19T21:30:00,6.2,13.8,0.0,14.9,NaN,Partially cloudy
2637880,170771,poi_4,50f638a0e4b005baea121bb9,2018-05-20T02:37:00,6.1,19.5,0.0,13.3,NaN,Partially cloudy
3612874,315575,poi_1,4b5c5716f964a5209c2b29e3,2018-05-19T18:42:00,5.3,14.0,0.0,13.2,NaN,Clear
3612874,315575,poi_2,4b41367af964a5205dc325e3,2018-05-19T19:28:00,-1.0,14.0,0.0,13.2,NaN,Clear
3612874,315575,poi_3,4b5ebd8ff964a520499729e3,2018-05-19T20:40:00,6.7,13.8,0.0,14.9,NaN,Partially cloudy
3612874,315575,poi_4,4ec445fc0aaf9233ed4d69ae,2018-05-19T22:21:00,-1.0,14.4,0.0,14.9,NaN,Clear
3612874,315575,poi_5,4b093eeff964a520e51423e3,2018-05-19T22:57:00,6.7,15.5,0.0,13.2,NaN,Clear
3612874,315575,poi_6,561a349b498efdb18f41c711,2018-05-19T23:23:00,6.5,15.5,0.0,13.2,NaN,Clear
3612874,315575,poi_7,4f8d47ede4b0224490f9b3b1,2018-05-20T02:35:00,6.5,19.5,0.0,13.3,NaN,Partially cloudy
1506509,81605,poi_1,4b6f5338f964a5206aeb2ce3,2018-05-19T18:40:00,-1.0,14.0,0.0,13.2,NaN,Clear
1506509,81605,poi_2,5903fbe3acc5f543b15dd57a,2018-05-19T18:57:00,8.0,14.0,0.0,13.2,NaN,Clear
1506509,81605,poi_3,4da989294df01c19b172bae9,2018-05-19T21:39:00,7.0,14.4,0.0,14.9,NaN,Clear
1506509,81605,poi_4,5a3bb21b356b490fbe4cb7a8,2018-05-20T02:22:00,-1.0,18.3,0.0,14.9,NaN,Clear
2233262,133636,poi_1,5789eecd498eacda8a32c1e4,2018-05-19T18:37:00,-1.0,14.0,0.0,13.2,NaN,Clear
2233262,133636,poi_2,54826fb0498eb80c2a5d1426,2018-05-19T19:32:00,8.7,13.3,0.0,11.4,NaN,Clear
2233262,133636,poi_3,58c8b169d8f3e90e89141ab7,2018-05-19T22:09:00,7.5,14.4,0.0,14.9,NaN,Clear
2233262,133636,poi_4,58f569cf1499466297a18a7b,2018-05-19T22:19:00,6.2,14.4,0.0,14.9,NaN,Clear
1373782,73328,poi_1,4b0587a6f964a5203e9e22e3,2018-05-19T18:35:00,7.9,14.0,0.0,13.2,NaN,Clear
1373782,73328,poi_2,4bd0339bb221c9b6d434d3d0,2018-05-19T19:13:00,7.3,14.0,0.0,13.2,NaN,Clear
1373782,73328,poi_3,4b1b7b31f964a5209efb23e3,2018-05-20T03:11:00,-1.0,19.5,0.0,13.3,NaN,Partially cloudy
1373782,73328,poi_4,4b0587a6f964a5203e9e22e3,2018-05-20T03:24:00,7.9,19.5,0.0,13.3,NaN,Partially cloudy
751831,37003,poi_1,4b0587a6f964a5203d9e22e3,2018-05-19T18:33:00,7.1,14.0,0.0,13.2,NaN,Clear
751831,37003,poi_2,56b0726f498ea29f641491dd,2018-05-19T19:17:00,6.7,14.0,0.0,13.2,NaN,Clear
751831,37003,poi_3,4f52ed9fe4b07de37c2836bc,2018-05-19T22:23:00,-1.0,14.4,0.0,14.9,NaN,Clear
751831,37003,poi_4,56b0726f498ea29f641491dd,2018-05-20T00:40:00,6.7,16.4,0.0,13.2,NaN,Clear
751831,37003,poi_5,56506c18498ec3ada87927e3,2018-05-20T03:16:00,-1.0,19.5,0.0,13.3,NaN,Partially cloudy
959393,47802,poi_1,4b093eeff964a520e51423e3,2018-05-19T18:33:00,6.7,14.0,0.0,13.2,NaN,Clear
959393,47802,poi_2,4b62ddfcf964a5205e562ae3,2018-05-19T18:55:00,8.2,14.0,0.0,13.2,NaN,Clear
959393,47802,poi_3,4b41367af964a5205dc325e3,2018-05-19T19:42:00,-1.0,13.3,0.0,11.4,NaN,Clear
959393,47802,poi_4,4b5ebd8ff964a520499729e3,2018-05-19T19:48:00,6.7,13.3,0.0,11.4,NaN,Clear
959393,47802,poi_5,4c7cc709ad90224b55148b0c,2018-05-20T00:39:00,7.4,16.4,0.0,13.2,NaN,Clear
2229108,133371,poi_1,4b0587a6f964a5203d9e22e3,2018-05-19T18:31:00,7.1,14.0,0.0,13.2,NaN,Clear
2229108,133371,poi_2,4c3d6d237c1ee21ee4ee8d71,2018-05-19T19:12:00,-1.0,14.0,0.0,13.2,NaN,Clear
2229108,133371,poi_3,5524faa5498ea27b7a9635f8,2018-05-19T22:40:00,7.0,15.5,0.0,13.2,NaN,Clear
2229108,133371,poi_4,4c3d6d237c1ee21ee4ee8d71,2018-05-19T23:44:00,-1.0,16.5,0.0,15.0,NaN,Partially cloudy
2329497,141476,poi_1,55ed75a1498e74a5c1cc2202,2018-05-19T18:30:00,6.3,14.8,0.0,7.9,NaN,Clear
2329497,141476,poi_2,4ba5b7e0f964a520181e39e3,2018-05-19T20:18:00,9.0,13.3,0.0,11.4,NaN,Clear
2329497,141476,poi_3,5277655e11d283dec2ed3325,2018-05-20T03:15:00,-1.0,19.5,0.0,13.3,NaN,Partially cloudy
2329497,141476,poi_4,4b7e73c3f964a5209ced2fe3,2018-05-20T04:51:00,-1.0,20.6,0.0,11.2,NaN,Clear
1003838,50042,poi_1,4b6c0307f964a5208c1f2ce3,2018-05-19T18:28:00,6.5,14.8,0.0,7.9,NaN,Clear
1003838,50042,poi_2,4b24b5e7f964a5208d6924e3,2018-05-19T22:48:00,-1.0,15.5,0.0,13.2,NaN,Clear
1003838,50042,poi_3,4b848e91f964a520953b31e3,2018-05-19T23:01:00,-1.0,15.5,0.0,13.2,NaN,Clear
1003838,50042,poi_4,4b6bd0d3f964a52073192ce3,2018-05-19T23:32:00,-1.0,16.5,0.0,15.0,NaN,Partially cloudy
1003838,50042,poi_5,4b4671bff964a520282126e3,2018-05-20T00:13:00,-1.0,16.5,0.0,15.0,NaN,Partially cloudy
1003838,50042,poi_6,4ba72075f964a5200b8239e3,2018-05-20T01:11:00,6.9,16.4,0.0,13.2,NaN,Clear
1003838,50042,poi_7,4b6053cff964a520d8df29e3,2018-05-20T02:06:00,-1.0,18.3,0.0,14.9,NaN,Clear
3910954,366953,poi_1,4b595505f964a520528528e3,2018-05-19T18:27:00,5.7,14.8,0.0,7.9,NaN,Clear
3910954,366953,poi_2,4b9c7fb6f964a520b06c36e3,2018-05-19T18:34:00,6.6,14.0,0.0,13.2,NaN,Clear
3910954,366953,poi_3,5a7af3686f0aa224b7be4675,2018-05-19T18:58:00,-1.0,14.0,0.0,13.2,NaN,Clear
3910954,366953,poi_4,4b38b418f964a520914f25e3,2018-05-19T19:24:00,5.6,14.0,0.0,13.2,NaN,Clear
3910954,366953,poi_5,4b52966cf964a520328327e3,2018-05-19T19:44:00,9.2,13.3,0.0,11.4,NaN,Clear
2033205,120473,poi_1,4b80ef4ff964a520829230e3,2018-05-19T18:25:00,-1.0,14.8,0.0,7.9,NaN,Clear
2033205,120473,poi_2,4b7520b8f964a520b6fe2de3,2018-05-19T18:51:00,5.8,14.0,0.0,13.2,NaN,Clear
2033205,120473,poi_3,5359cf4a498e5c4bed4b17bc,2018-05-19T20:00:00,-1.0,13.3,0.0,11.4,NaN,Clear
2033205,120473,poi_4,4b62b939f964a52057502ae3,2018-05-19T20:12:00,-1.0,13.3,0.0,11.4,NaN,Clear
2033205,120473,poi_5,4b0587a6f964a520529e22e3,2018-05-19T20:17:00,7.8,13.3,0.0,11.4,NaN,Clear
2033205,120473,poi_6,4b5bf650f964a5202c1f29e3,2018-05-19T20:24:00,6.7,13.3,0.0,11.4,NaN,Clear
2033205,120473,poi_7,4b6fe241f964a520dcfe2ce3,2018-05-19T20:44:00,8.0,13.8,0.0,14.9,NaN,Partially cloudy
2033205,120473,poi_8,4ba4a6e0f964a520e5a938e3,2018-05-19T22:10:00,8.0,14.4,0.0,14.9,NaN,Clear
2033205,120473,poi_9,4b7783fef964a520429f2ee3,2018-05-19T23:20:00,-1.0,15.5,0.0,13.2,NaN,Clear
2033205,120473,poi_10,4b59843ff964a520da8a28e3,2018-05-19T23:39:00,7.5,16.5,0.0,15.0,NaN,Partially cloudy
2033205,120473,poi_11,4e0db092cc3fffc1d3a2bf4c,2018-05-19T23:41:00,7.3,16.5,0.0,15.0,NaN,Partially cloudy
2033205,120473,poi_12,4fa3574a121df8dabaf60d8b,2018-05-19T23:57:00,6.2,16.5,0.0,15.0,NaN,Partially cloudy
2033205,120473,poi_13,4b0e60adf964a520305723e3,2018-05-20T00:16:00,6.6,16.5,0.0,15.0,NaN,Partially cloudy
1525445,82680,poi_1,4c1482f5a5eb76b022f3c1b7,2018-05-19T18:25:00,-1.0,14.8,0.0,7.9,NaN,Clear
1525445,82680,poi_2,4bddecd689ca76b018865d5e,2018-05-19T18:31:00,7.5,14.0,0.0,13.2,NaN,Clear
1525445,82680,poi_3,4e10460262e1d997a6956052,2018-05-19T18:55:00,5.6,14.0,0.0,13.2,NaN,Clear
1525445,82680,poi_4,4b6b55e7f964a520af012ce3,2018-05-19T23:15:00,6.5,15.5,0.0,13.2,NaN,Clear
1525445,82680,poi_5,4b6195a7f964a520d9182ae3,2018-05-19T23:22:00,-1.0,15.5,0.0,13.2,NaN,Clear
3517250,299870,poi_1,4b0587a6f964a5203d9e22e3,2018-05-19T18:17:00,7.1,14.8,0.0,7.9,NaN,Clear
3517250,299870,poi_2,4b7fa567f964a520183830e3,2018-05-19T18:22:00,6.7,14.8,0.0,7.9,NaN,Clear
3517250,299870,poi_3,50af7e2ce4b07ba2cdffa7f5,2018-05-19T18:48:00,7.4,14.0,0.0,13.2,NaN,Clear
3517250,299870,poi_4,4b585654f964a520605328e3,2018-05-20T01:39:00,6.5,18.3,0.0,14.9,NaN,Clear
2944422,209515,poi_1,4b72772ef964a520ac7b2de3,2018-05-19T18:16:00,-1.0,14.8,0.0,7.9,NaN,Clear
2944422,209515,poi_2,4b727694f964a520917b2de3,2018-05-19T18:19:00,-1.0,14.8,0.0,7.9,NaN,Clear
2944422,209515,poi_3,4bcaae810687ef3ba792dccc,2018-05-19T18:50:00,-1.0,14.0,0.0,13.2,NaN,Clear
2944422,209515,poi_4,4b6a97d2f964a520a6d92be3,2018-05-20T01:19:00,-1.0,16.4,0.0,13.2,NaN,Clear
2877918,200737,poi_1,4b79d086f964a520de132fe3,2018-05-19T18:14:00,-1.0,14.8,0.0,7.9,NaN,Clear
2877918,200737,poi_2,4b19f917f964a520abe623e3,2018-05-19T18:42:00,7.8,14.0,0.0,13.2,NaN,Clear
2877918,200737,poi_3,52c79933498e9a036f621c06,2018-05-19T20:04:00,-1.0,13.3,0.0,11.4,NaN,Clear
2877918,200737,poi_4,545cc145498e0c7060f76d9e,2018-05-19T20:53:00,8.5,13.8,0.0,14.9,NaN,Partially cloudy
1498401,81135,poi_1,4b08b4e5f964a520211123e3,2018-05-19T18:09:00,-1.0,14.8,0.0,7.9,NaN,Clear
1498401,81135,poi_2,563ec2facd101549927999ef,2018-05-19T18:15:00,-1.0,14.8,0.0,7.9,NaN,Clear
1498401,81135,poi_3,4b0587a6f964a5203d9e22e3,2018-05-19T21:21:00,7.1,13.8,0.0,14.9,NaN,Partially cloudy
1498401,81135,poi_4,4b093eeff964a520e51423e3,2018-05-19T22:33:00,6.7,15.5,0.0,13.2,NaN,Clear
1498401,81135,poi_5,4b545885f964a5202eb827e3,2018-05-19T22:58:00,6.6,15.5,0.0,13.2,NaN,Clear
1498401,81135,poi_6,4b527802f964a520bf7e27e3,2018-05-19T23:15:00,-1.0,15.5,0.0,13.2,NaN,Clear
1498401,81135,poi_7,4b4e91abf964a520aef126e3,2018-05-19T23:40:00,8.0,16.5,0.0,15.0,NaN,Partially cloudy
1498401,81135,poi_8,5902c78da6fe4d0aa525ce94,2018-05-19T23:48:00,8.5,16.5,0.0,15.0,NaN,Partially cloudy
3898404,364477,poi_1,4b0587a6f964a5203d9e22e3,2018-05-19T18:08:00,7.1,14.8,0.0,7.9,NaN,Clear
3898404,364477,poi_2,511a30a6e4b0cd237d56bb17,2018-05-19T18:25:00,5.7,14.8,0.0,7.9,NaN,Clear
3898404,364477,poi_3,4b55dc56f964a5205bf327e3,2018-05-19T19:14:00,8.0,14.0,0.0,13.2,NaN,Clear
3898404,364477,poi_4,4b525412f964a520807727e3,2018-05-19T19:48:00,-1.0,13.3,0.0,11.4,NaN,Clear
3898404,364477,poi_5,4b567dd7f964a520c21228e3,2018-05-19T20:41:00,-1.0,13.8,0.0,14.9,NaN,Partially cloudy
2291765,138140,poi_1,4b0587a6f964a5203e9e22e3,2018-05-19T18:07:00,7.9,14.8,0.0,7.9,NaN,Clear
2291765,138140,poi_2,4b6c0307f964a5208c1f2ce3,2018-05-19T18:37:00,6.5,14.0,0.0,13.2,NaN,Clear
2291765,138140,poi_3,4bf0c9976f8aa593254ac23c,2018-05-19T19:07:00,7.3,14.0,0.0,13.2,NaN,Clear
2291765,138140,poi_4,4cb26c6f6c269521af0db9d9,2018-05-19T19:56:00,8.0,13.3,0.0,11.4,NaN,Clear
2751166,184119,poi_1,4b0587a6f964a5203d9e22e3,2018-05-19T17:55:00,7.1,14.8,0.0,7.9,NaN,Clear
2751166,184119,poi_2,4b87730ef964a5209fbf31e3,2018-05-19T19:27:00,5.2,14.0,0.0,13.2,NaN,Clear
2751166,184119,poi_3,4b5b0594f964a52054df28e3,2018-05-19T20:04:00,8.4,13.3,0.0,11.4,NaN,Clear
2751166,184119,poi_4,4b243a7df964a520356424e3,2018-05-19T22:05:00,6.5,14.4,0.0,14.9,NaN,Clear
2469773,154481,poi_1,4b545885f964a5202eb827e3,2018-05-19T17:48:00,6.6,14.8,0.0,7.9,NaN,Clear
2469773,154481,poi_2,58be1b6f5cab2f2d2c86a460,2018-05-19T18:01:00,9.2,14.8,0.0,7.9,NaN,Clear
2469773,154481,poi_3,4bfb46ec565f76b04c6b05db,2018-05-19T19:18:00,-1.0,14.0,0.0,13.2,NaN,Clear
2469773,154481,poi_4,514c90e0e4b0d7a1fdaedd36,2018-05-19T23:15:00,6.1,15.5,0.0,13.2,NaN,Clear
1756964,99533,poi_1,4b5aa9d9f964a520edcf28e3,2018-05-19T17:48:00,8.4,14.8,0.0,7.9,NaN,Clear
1756964,99533,poi_2,57776380498ec37567687f0c,2018-05-19T23:08:00,-1.0,15.5,0.0,13.2,NaN,Clear
1756964,99533,poi_3,4b0e60adf964a520305723e3,2018-05-20T00:04:00,6.6,16.5,0.0,15.0,NaN,Partially cloudy
1756964,99533,poi_4,56962f6a498ec0def40b137d,2018-05-22T22:48:00,-1.0,20.3,0.0,10.9,NaN,Partially cloudy
1756964,99533,poi_5,4b7544c3f964a520a8032ee3,2018-05-22T23:17:00,8.1,20.3,0.0,10.9,NaN,Partially cloudy
1756964,99533,poi_6,56962f6a498ec0def40b137d,2018-05-23T05:10:00,-1.0,19.1,0.002,5.4,rain,"Rain, Overcast"
3646294,320961,poi_1,4b6fadbdf964a520d1f92ce3,2018-05-19T17:47:00,-1.0,14.8,0.0,7.9,NaN,Clear
3646294,320961,poi_2,4be0f2b15567a59345f80b02,2018-05-19T18:07:00,-1.0,14.8,0.0,7.9,NaN,Clear
3646294,320961,poi_3,4b545885f964a5202eb827e3,2018-05-19T19:18:00,6.6,14.0,0.0,13.2,NaN,Clear
3646294,320961,poi_4,4b0587a6f964a5203e9e22e3,2018-05-19T21:51:00,7.9,14.4,0.0,14.9,NaN,Clear
3646294,320961,poi_5,4b0f84e5f964a520e56223e3,2018-05-19T23:10:00,5.1,15.5,0.0,13.2,NaN,Clear
3646294,320961,poi_6,56e0b905cd105293ddbe1184,2018-05-19T23:24:00,-1.0,15.5,0.0,13.2,NaN,Clear
3646294,320961,poi_7,4b0587a6f964a5203e9e22e3,2018-05-20T00:17:00,7.9,16.5,0.0,15.0,NaN,Partially cloudy
3703046,330418,poi_1,4b0587a6f964a5203e9e22e3,2018-05-19T17:47:00,7.9,14.8,0.0,7.9,NaN,Clear
3703046,330418,poi_2,4b38b418f964a520914f25e3,2018-05-19T17:56:00,5.6,14.8,0.0,7.9,NaN,Clear
3703046,330418,poi_3,4b595505f964a520528528e3,2018-05-19T17:59:00,5.7,14.8,0.0,7.9,NaN,Clear
3703046,330418,poi_4,4b6fa56cf964a520f5f82ce3,2018-05-19T18:41:00,7.7,14.0,0.0,13.2,NaN,Clear
3703046,330418,poi_5,4b7544c3f964a520a8032ee3,2018-05-19T19:37:00,8.1,13.3,0.0,11.4,NaN,Clear
3703046,330418,poi_6,4cadac1e628cb1f780362d15,2018-05-19T21:17:00,7.5,13.8,0.0,14.9,NaN,Partially cloudy
3703046,330418,poi_7,4b6010ddf964a520b8d429e3,2018-05-19T23:25:00,7.5,15.5,0.0,13.2,NaN,Clear
3703046,330418,poi_8,552f5273498e4b74281d2689,2018-05-20T00:20:00,6.3,16.5,0.0,15.0,NaN,Partially cloudy
3703046,330418,poi_9,4b792714f964a52018ed2ee3,2018-05-20T02:18:00,7.6,18.3,0.0,14.9,NaN,Clear
3703046,330418,poi_10,5b015b2635811b002c668b41,2018-05-20T02:25:00,-1.0,18.3,0.0,14.9,NaN,Clear
2074755,123415,poi_1,4b5e4928f964a520c68729e3,2018-05-19T17:46:00,4.8,14.8,0.0,7.9,NaN,Clear
2074755,123415,poi_2,5903fbe3acc5f543b15dd57a,2018-05-19T18:23:00,8.0,14.8,0.0,7.9,NaN,Clear
2074755,123415,poi_3,4b173e3cf964a52025c423e3,2018-05-19T20:41:00,5.1,13.8,0.0,14.9,NaN,Partially cloudy
2074755,123415,poi_4,4b92005ef964a520ebe233e3,2018-05-20T03:21:00,6.6,19.5,0.0,13.3,NaN,Partially cloudy
797962,39369,poi_1,4b0e60adf964a520305723e3,2018-05-19T17:45:00,6.6,14.8,0.0,7.9,NaN,Clear
797962,39369,poi_2,4b0587a6f964a5203e9e22e3,2018-05-19T18:03:00,7.9,14.8,0.0,7.9,NaN,Clear
797962,39369,poi_3,4b19f917f964a520abe623e3,2018-05-19T18:16:00,7.8,14.8,0.0,7.9,NaN,Clear
797962,39369,poi_4,59532835c4df1d6fece0aef2,2018-05-19T18:32:00,-1.0,14.0,0.0,13.2,NaN,Clear
2083961,124000,poi_1,53636cd9498ea03d6a31b5ad,2018-05-19T17:44:00,-1.0,14.8,0.0,7.9,NaN,Clear
2083961,124000,poi_2,5903fbe3acc5f543b15dd57a,2018-05-19T18:00:00,8.0,14.8,0.0,7.9,NaN,Clear
2083961,124000,poi_3,4b565cbff964a520380d28e3,2018-05-19T20:46:00,5.3,13.8,0.0,14.9,NaN,Partially cloudy
2083961,124000,poi_4,4b580411f964a520ab4828e3,2018-05-19T22:42:00,-1.0,15.5,0.0,13.2,NaN,Clear
2083961,124000,poi_5,5a3bb21b356b490fbe4cb7a8,2018-05-20T02:20:00,-1.0,18.3,0.0,14.9,NaN,Clear
3899822,364734,poi_1,57a2b1b5498e5abcb1310e89,2018-05-19T17:44:00,-1.0,14.8,0.0,7.9,NaN,Clear
3899822,364734,poi_2,4e5466d845dd5c591f4a1f09,2018-05-19T18:37:00,-1.0,14.0,0.0,13.2,NaN,Clear
3899822,364734,poi_3,4b554345f964a52036e027e3,2018-05-19T19:31:00,7.6,13.3,0.0,11.4,NaN,Clear
3899822,364734,poi_4,4cd8e443145fa1cdbfdb08bd,2018-05-19T19:47:00,6.8,13.3,0.0,11.4,NaN,Clear
3899822,364734,poi_5,564e9b3e498ee5b6a1f11501,2018-05-19T23:04:00,-1.0,15.5,0.0,13.2,NaN,Clear
3721112,333334,poi_1,4dbf8f684b2221ec2d5d96c0,2018-05-19T17:43:00,6.9,14.8,0.0,7.9,NaN,Clear
3721112,333334,poi_2,4bee8c3b35dc0f475eed3f5b,2018-05-19T18:48:00,5.3,14.0,0.0,13.2,NaN,Clear
3721112,333334,poi_3,5075fff0e4b09b53a39a21d7,2018-05-19T20:34:00,7.1,13.8,0.0,14.9,NaN,Partially cloudy
3721112,333334,poi_4,598970be35f9830771f06b3f,2018-05-19T21:54:00,8.6,14.4,0.0,14.9,NaN,Clear
3721112,333334,poi_5,4ba5f0b1f964a5205c2a39e3,2018-05-20T03:53:00,-1.0,19.8,0.0,18.3,NaN,Clear
1388825,74213,poi_1,4e561e55fa763b20fd07fbe5,2018-05-19T17:42:00,-1.0,14.8,0.0,7.9,NaN,Clear
1388825,74213,poi_2,4befa82496edc9b6c3004bf2,2018-05-19T19:09:00,-1.0,14.0,0.0,13.2,NaN,Clear
1388825,74213,poi_3,4c4bd51046240f4767eedff3,2018-05-19T19:52:00,7.5,13.3,0.0,11.4,NaN,Clear
1388825,74213,poi_4,4b5ebd8ff964a520499729e3,2018-05-19T21:31:00,6.7,14.4,0.0,14.9,NaN,Clear
1842708,105542,poi_1,4b80d935f964a520e38e30e3,2018-05-19T17:39:00,-1.0,14.8,0.0,7.9,NaN,Clear
1842708,105542,poi_2,4e0db092cc3fffc1d3a2bf4c,2018-05-19T17:52:00,7.3,14.8,0.0,7.9,NaN,Clear
1842708,105542,poi_3,4b612ca0f964a520fa0b2ae3,2018-05-19T18:58:00,8.3,14.0,0.0,13.2,NaN,Clear
1842708,105542,poi_4,4b77b740f964a520ffa72ee3,2018-05-19T19:31:00,-1.0,13.3,0.0,11.4,NaN,Clear
2482875,155552,poi_1,4ed9bab00aaf49e028cb7473,2018-05-19T17:36:00,7.2,14.8,0.0,7.9,NaN,Clear
2482875,155552,poi_2,4b5a1d75f964a5202eae28e3,2018-05-19T18:49:00,6.7,14.0,0.0,13.2,NaN,Clear
2482875,155552,poi_3,4b243a7df964a520356424e3,2018-05-19T23:53:00,6.5,16.5,0.0,15.0,NaN,Partially cloudy
2482875,155552,poi_4,5ad27ccf3ba7673e613b099b,2018-05-20T02:09:00,-1.0,18.3,0.0,14.9,NaN,Clear
2282564,137314,poi_1,4b558306f964a5201be627e3,2018-05-19T17:34:00,-1.0,14.8,0.0,7.9,NaN,Clear
2282564,137314,poi_2,4d66fceda800721ef5af0ab8,2018-05-19T18:12:00,-1.0,14.8,0.0,7.9,NaN,Clear
2282564,137314,poi_3,4b6a97d2f964a520a6d92be3,2018-05-20T01:01:00,-1.0,16.4,0.0,13.2,NaN,Clear
2282564,137314,poi_4,4b6d2a92f964a520b1692ce3,2018-05-20T03:17:00,-1.0,19.5,0.0,13.3,NaN,Partially cloudy
2505278,157489,poi_1,4b19f917f964a520abe623e3,2018-05-19T17:34:00,7.8,14.8,0.0,7.9,NaN,Clear
2505278,157489,poi_2,4b0587a6f964a5203d9e22e3,2018-05-19T17:59:00,7.1,14.8,0.0,7.9,NaN,Clear
2505278,157489,poi_3,4b56abdbf964a520241828e3,2018-05-19T18:29:00,-1.0,14.8,0.0,7.9,NaN,Clear
2505278,157489,poi_4,50af7e2ce4b07ba2cdffa7f5,2018-05-19T18:56:00,7.4,14.0,0.0,13.2,NaN,Clear
3233498,253102,poi_1,4b0f84e5f964a520e56223e3,2018-05-19T17:25:00,5.1,15.0,0.0,11.2,NaN,Partially cloudy
3233498,253102,poi_2,4b0587a6f964a5203d9e22e3,2018-05-19T17:39:00,7.1,14.8,0.0,7.9,NaN,Clear
3233498,253102,poi_3,4b678b3bf964a52090542be3,2018-05-19T17:49:00,6.4,14.8,0.0,7.9,NaN,Clear
