trail_id,user_id,num_poi,poi_id,timestamp,rating,temp,precip,windspeed,preciptype,conditions,city
1846651,105788,poi_12,4df47c74d4c01ff6b2eff9d8,2018-06-15T23:32:00,-1.0,14.9,3.046,16.3,rain,"Rain, Overcast",Tokyo
1846651,105788,poi_13,4b4487c9f964a5201ef625e3,2018-06-16T01:03:00,-1.0,15.5,0.0,9.4,,Overcast,Tokyo
1846651,105788,poi_14,4b52ff05f964a5202b8c27e3,2018-06-16T04:39:00,-1.0,17.3,0.0,13.0,,Overcast,Tokyo
1846651,105788,poi_15,4b305ae0f964a5201ff924e3,2018-06-16T04:48:00,-1.0,17.3,0.0,13.0,,Overcast,Tokyo
1846652,105788,poi_1,4b24b5e7f964a5208d6924e3,2018-06-16T15:14:00,-1.0,15.5,0.0,9.3,,Partially cloudy,Tokyo
1846652,105788,poi_2,58d3d2a413c22350a63874f6,2018-06-16T15:18:00,5.7,15.5,0.0,9.3,,Partially cloudy,Tokyo
1846652,105788,poi_3,5ab101c1ee712030673c444b,2018-06-16T15:39:00,-1.0,15.6,0.0,5.4,,Overcast,Tokyo
1846652,105788,poi_4,4f73098cc2ee7d53879b46b1,2018-06-16T19:25:00,6.9,15.6,0.0,5.4,,Overcast,Tokyo
1846652,105788,poi_5,5494c5ee498eeff655f5be34,2018-06-16T20:43:00,7.6,16.0,0.0,5.3,,Overcast,Tokyo
1846652,105788,poi_6,4b0587b4f964a520a6a022e3,2018-06-16T21:04:00,6.9,16.0,0.0,5.3,,Overcast,Tokyo
1846652,105788,poi_7,4b243a7df964a520356424e3,2018-06-16T21:20:00,6.5,16.0,0.0,5.3,,Overcast,Tokyo
1846652,105788,poi_8,4b0587a6f964a5203d9e22e3,2018-06-16T21:28:00,7.1,16.0,0.0,5.3,,Overcast,Tokyo
1846652,105788,poi_9,57a017c2498ecff3bf5c9e6d,2018-06-16T21:35:00,7.0,16.1,0.0,5.4,,Overcast,Tokyo
1846652,105788,poi_10,4ba1ad28f964a52059c737e3,2018-06-16T21:42:00,5.6,16.1,0.0,5.4,,Overcast,Tokyo
1846652,105788,poi_11,4b5d8085f964a520295f29e3,2018-06-16T22:20:00,8.3,16.1,0.0,5.4,,Overcast,Tokyo
1846652,105788,poi_12,56962f6a498ec0def40b137d,2018-06-16T22:40:00,-1.0,17.1,0.0,7.4,,Overcast,Tokyo
1846652,105788,poi_13,4bb61cb96edc76b0e667301c,2018-06-16T23:31:00,-1.0,17.7,0.0,7.5,,Overcast,Tokyo
1846663,105788,poi_1,4b53bc1af964a520aba927e3,2018-07-06T17:24:00,-1.0,19.7,0.0,3.8,,Overcast,Tokyo
1846663,105788,poi_2,4b56e3c7f964a520491e28e3,2018-07-06T17:50:00,-1.0,19.9,0.059,3.8,rain,"Rain, Overcast",Tokyo
1846663,105788,poi_3,4b5ab7bff964a520eed128e3,2018-07-06T18:23:00,8.5,19.9,0.059,3.8,rain,"Rain, Overcast",Tokyo
1846663,105788,poi_4,4b19f917f964a520abe623e3,2018-07-06T18:44:00,7.8,20.2,0.0,1.9,,Overcast,Tokyo
1846663,105788,poi_5,4b0dfb78f964a520815323e3,2018-07-06T19:01:00,-1.0,20.2,0.0,1.9,,Overcast,Tokyo
1846663,105788,poi_6,4b564bf1f964a520da0928e3,2018-07-06T19:23:00,8.7,20.2,0.0,1.9,,Overcast,Tokyo
1846663,105788,poi_7,4beceb5dbac3c9b609affde9,2018-07-06T19:46:00,6.0,20.7,0.0,3.7,,Overcast,Tokyo
1846663,105788,poi_8,4b90ca57f964a520789733e3,2018-07-06T20:08:00,-1.0,20.7,0.0,3.7,,Overcast,Tokyo
1846663,105788,poi_9,4b4d9126f964a5202ed426e3,2018-07-06T22:26:00,-1.0,23.9,0.0,9.5,,Partially cloudy,Tokyo
1846663,105788,poi_10,4b600990f964a520e3d329e3,2018-07-06T22:33:00,6.1,25.3,0.0,13.1,,Partially cloudy,Tokyo
1846663,105788,poi_11,565e6b9c498ef7f123be05eb,2018-07-06T23:22:00,7.6,25.3,0.0,13.1,,Partially cloudy,Tokyo
1846663,105788,poi_12,4b19f917f964a520abe623e3,2018-07-07T00:44:00,7.8,28.0,0.0,22.1,,Partially cloudy,Tokyo
1846663,105788,poi_13,4b4327e6f964a5209fdc25e3,2018-07-07T00:54:00,5.9,28.0,0.0,22.1,,Partially cloudy,Tokyo
1846663,105788,poi_14,4ddb7583d164b4610a60f736,2018-07-07T02:01:00,7.3,28.5,0.0,15.1,,Partially cloudy,Tokyo
1846663,105788,poi_15,4b0e60adf964a520305723e3,2018-07-07T02:50:00,6.6,28.4,0.0,24.0,,Partially cloudy,Tokyo
1846683,105788,poi_1,4b283516f964a520e19024e3,2018-08-11T11:06:00,5.6,26.9,0.0,5.5,,Partially cloudy,Tokyo
1846683,105788,poi_2,4b0e60adf964a520305723e3,2018-08-11T11:18:00,6.6,26.9,0.0,5.5,,Partially cloudy,Tokyo
1846683,105788,poi_3,4b22504cf964a520704524e3,2018-08-11T11:37:00,5.6,26.7,0.475,2.2,rain,"Rain, Partially cloudy",Tokyo
1846683,105788,poi_4,4cec9db113aea143694c629f,2018-08-11T23:11:00,5.9,25.7,0.0,7.6,,Overcast,Tokyo
1846683,105788,poi_5,4b0e60adf964a520305723e3,2018-08-11T23:19:00,6.6,25.7,0.0,7.6,,Overcast,Tokyo
1846683,105788,poi_6,4b512e45f964a520464627e3,2018-08-11T23:30:00,5.9,25.7,0.0,7.6,,Overcast,Tokyo
1846683,105788,poi_7,4b592f1ef964a520898028e3,2018-08-11T23:55:00,7.3,26.4,0.396,11.1,rain,"Rain, Overcast",Tokyo
1846683,105788,poi_8,51687403e4b0a9cb23798f32,2018-08-12T00:15:00,-1.0,26.4,0.396,11.1,rain,"Rain, Overcast",Tokyo
1846683,105788,poi_9,51c4d590498e8a3a5d8e066b,2018-08-12T00:47:00,-1.0,27.3,0.0,5.5,,Overcast,Tokyo
1846683,105788,poi_10,4b5a8289f964a520ecc828e3,2018-08-12T01:09:00,8.3,27.3,0.0,5.5,,Overcast,Tokyo
1846683,105788,poi_11,4b7d1305f964a520ddad2fe3,2018-08-12T01:38:00,6.9,28.8,0.0,7.4,,Overcast,Tokyo
1846683,105788,poi_12,4f631a21e4b06367b89195ed,2018-08-12T01:52:00,-1.0,28.8,0.0,7.4,,Overcast,Tokyo
1846683,105788,poi_13,4b5eace7f964a520979529e3,2018-08-12T02:50:00,5.7,29.1,0.0,7.5,,Overcast,Tokyo
1846683,105788,poi_14,4b5a4723f964a5209eb928e3,2018-08-12T03:01:00,6.4,29.1,0.0,7.5,,Overcast,Tokyo
1846683,105788,poi_15,4b29ffe8f964a5209aa424e3,2018-08-12T03:05:00,4.8,29.1,0.0,7.5,,Overcast,Tokyo
1846683,105788,poi_16,4b23286ff964a520f65324e3,2018-08-12T03:15:00,-1.0,29.1,0.0,7.5,,Overcast,Tokyo
1846683,105788,poi_17,501269a8e4b05d9dc781c831,2018-08-12T03:46:00,-1.0,29.8,0.0,5.3,,Partially cloudy,Tokyo
1846683,105788,poi_18,4b899e09f964a5209b4632e3,2018-08-12T04:44:00,-1.0,29.1,0.0,5.4,,Partially cloudy,Tokyo
21148,1070,poi_1,598ae4f22632ec20bebbb753,2018-01-03T19:38:00,-1.0,1.5,0.0,11.0,,Clear,Tokyo
21148,1070,poi_2,4f49acfd7beb1e9ad88dc1cd,2018-01-03T19:52:00,5.5,1.5,0.0,11.0,,Clear,Tokyo
21148,1070,poi_3,4b933996f964a5200e3c34e3,2018-01-03T20:47:00,7.0,0.6,0.0,7.5,,Clear,Tokyo
21148,1070,poi_4,4b5e7f11f964a520e49029e3,2018-01-03T20:57:00,7.3,0.6,0.0,7.5,,Clear,Tokyo
21148,1070,poi_5,4dc4fbdd18387d1bd531ca19,2018-01-03T21:47:00,8.6,0.6,0.0,9.2,,Clear,Tokyo
21148,1070,poi_6,4f62d795e4b098b393c64c23,2018-01-03T22:31:00,8.7,3.3,0.0,9.3,,Clear,Tokyo
21148,1070,poi_7,4de1db7f2271bfb8448ecbac,2018-01-03T23:05:00,8.9,3.3,0.0,9.3,,Clear,Tokyo
21148,1070,poi_8,4c2674435c5ca593343646fe,2018-01-03T23:08:00,8.3,3.3,0.0,9.3,,Clear,Tokyo
21148,1070,poi_9,4e8176d7dab46ef0a8ab17a0,2018-01-03T23:17:00,7.8,3.3,0.0,9.3,,Clear,Tokyo
21148,1070,poi_10,4ff7f46fe4b03e29583a452c,2018-01-03T23:21:00,-1.0,3.3,0.0,9.3,,Clear,Tokyo
21148,1070,poi_11,4b5687b0f964a520241428e3,2018-01-03T23:37:00,-1.0,5.6,0.0,12.7,,Clear,Tokyo
21148,1070,poi_12,59b8c0770c9f31425bd40d8d,2018-01-03T23:41:00,-1.0,5.6,0.0,12.7,,Clear,Tokyo
21170,1070,poi_1,51dd18ee498ec77fefd3af6f,2018-01-24T05:32:00,-1.0,5.6,0.0,11.8,,Partially cloudy,Tokyo
21170,1070,poi_2,4b965fb5f964a520bec834e3,2018-01-24T13:26:00,-1.0,-0.6,0.0,9.4,,Clear,Tokyo
21170,1070,poi_3,4b60149cf964a5203ad529e3,2018-01-24T13:45:00,-1.0,-1.4,0.0,11.2,,Clear,Tokyo
21170,1070,poi_4,4d8fc388d00a6ea80ad0d64f,2018-01-24T13:51:00,6.1,-1.4,0.0,11.2,,Clear,Tokyo
21170,1070,poi_5,4b582f9bf964a5204f4d28e3,2018-01-24T13:58:00,5.6,-1.4,0.0,11.2,,Clear,Tokyo
21170,1070,poi_6,4b4fe7a7f964a520301927e3,2018-01-24T19:49:00,-1.0,-3.0,0.0,5.8,,Clear,Tokyo
21170,1070,poi_7,4eaa005f29c2152deb268308,2018-01-24T20:16:00,-1.0,-3.0,0.0,5.8,,Clear,Tokyo
21170,1070,poi_8,4b6053cff964a520d8df29e3,2018-01-24T20:25:00,-1.0,-3.0,0.0,5.8,,Clear,Tokyo
21170,1070,poi_9,4b727694f964a520917b2de3,2018-01-24T20:35:00,-1.0,-3.6,0.0,8.0,,Clear,Tokyo
21170,1070,poi_10,4b735f35f964a52037ab2de3,2018-01-24T20:40:00,-1.0,-3.6,0.0,8.0,,Clear,Tokyo
21170,1070,poi_11,4b661945f964a5208e132be3,2018-01-24T23:14:00,-1.0,-1.9,0.0,11.3,,Clear,Tokyo
21252,1070,poi_1,555ff6e0498e9707b4b149a3,2018-04-01T20:09:00,-1.0,12.7,0.0,7.4,,Clear,Tokyo
21252,1070,poi_2,4b58295af964a520924c28e3,2018-04-01T20:15:00,7.8,12.7,0.0,7.4,,Clear,Tokyo
21252,1070,poi_3,57e613a3498e947107dc1d4d,2018-04-01T20:35:00,-1.0,12.6,0.0,5.4,,Clear,Tokyo
21252,1070,poi_4,4b5bad9cf964a520820f29e3,2018-04-01T20:45:00,7.4,12.6,0.0,5.4,,Clear,Tokyo
21252,1070,poi_5,4b7f8e34f964a5203f3430e3,2018-04-01T21:18:00,-1.0,12.6,0.0,5.4,,Clear,Tokyo
21252,1070,poi_6,50a06df4e4b0577f9f26d8ed,2018-04-01T21:36:00,-1.0,14.8,0.0,7.5,,Clear,Tokyo
21252,1070,poi_7,4e6c677f7d8b2c711b43f3bd,2018-04-01T21:52:00,-1.0,14.8,0.0,7.5,,Clear,Tokyo
21252,1070,poi_8,4e928eac6c25b073b7c40e2b,2018-04-01T22:17:00,5.3,14.8,0.0,7.5,,Clear,Tokyo
21252,1070,poi_9,4b7520b8f964a520b6fe2de3,2018-04-01T22:22:00,5.8,14.8,0.0,7.5,,Clear,Tokyo
21252,1070,poi_10,512d3d43e4b0dc4fbfb69d8f,2018-04-01T22:28:00,-1.0,14.8,0.0,7.5,,Clear,Tokyo
21252,1070,poi_11,4b5fc287f964a520cecb29e3,2018-04-01T22:33:00,7.4,16.1,0.0,5.5,,Clear,Tokyo
21252,1070,poi_12,54276557498e538335f1c078,2018-04-01T22:49:00,8.2,16.1,0.0,5.5,,Clear,Tokyo
21252,1070,poi_13,4b6d2ef1f964a5206a6a2ce3,2018-04-01T23:02:00,7.8,16.1,0.0,5.5,,Clear,Tokyo
21252,1070,poi_14,51c2ce80498ea2b127fd572c,2018-04-01T23:32:00,8.4,19.1,0.0,7.4,,Clear,Tokyo
21268,1070,poi_1,5097ad0be4b03c3d305aca7a,2018-04-13T22:36:00,-1.0,13.0,0.0,5.5,,Overcast,Tokyo
21268,1070,poi_2,5028e276e4b0d14d966e6eaf,2018-04-13T22:40:00,-1.0,13.0,0.0,5.5,,Overcast,Tokyo
21268,1070,poi_3,4ee0a5737ee54945fe3b8a89,2018-04-13T22:42:00,6.1,13.0,0.0,5.5,,Overcast,Tokyo
21268,1070,poi_4,55d9785f498e23f4f3d6ad63,2018-04-13T23:04:00,-1.0,13.0,0.0,5.5,,Overcast,Tokyo
21268,1070,poi_5,4b5e7f11f964a520e49029e3,2018-04-13T23:18:00,7.3,13.0,0.0,5.5,,Overcast,Tokyo
21268,1070,poi_6,4f7ff567e4b042dc204cde28,2018-04-13T23:25:00,7.9,13.0,0.0,5.5,,Overcast,Tokyo
21268,1070,poi_7,4c2674435c5ca593343646fe,2018-04-13T23:32:00,8.3,13.9,0.0,3.7,,Partially cloudy,Tokyo
21268,1070,poi_8,4b556c7ef964a520f5e327e3,2018-04-13T23:37:00,9.2,13.9,0.0,3.7,,Partially cloudy,Tokyo
21268,1070,poi_9,4be65c22cf200f476a8b143c,2018-04-13T23:41:00,9.2,13.9,0.0,3.7,,Partially cloudy,Tokyo
21268,1070,poi_10,5882d2894bafb72b41d5042f,2018-04-14T00:49:00,9.1,15.5,0.0,5.6,,Partially cloudy,Tokyo
21268,1070,poi_11,57fda02e498efbfa0124c220,2018-04-14T00:56:00,-1.0,15.5,0.0,5.6,,Partially cloudy,Tokyo
21268,1070,poi_12,4de1db7f2271bfb8448ecbac,2018-04-14T01:54:00,8.9,17.0,0.0,9.5,,Overcast,Tokyo
21268,1070,poi_13,4b5fd063f964a520b3cd29e3,2018-04-14T02:11:00,7.9,17.0,0.0,9.5,,Overcast,Tokyo
21268,1070,poi_14,4b556c34f964a520ece327e3,2018-04-14T02:36:00,8.9,17.6,0.0,14.9,,Partially cloudy,Tokyo
21268,1070,poi_15,5aabac35e179107b87e99f52,2018-04-14T02:52:00,-1.0,17.6,0.0,14.9,,Partially cloudy,Tokyo
21277,1070,poi_1,4b965fb5f964a520bec834e3,2018-04-23T13:43:00,-1.0,15.3,0.0,9.4,,Overcast,Tokyo
21277,1070,poi_2,4b60149cf964a5203ad529e3,2018-04-23T14:07:00,-1.0,15.3,0.0,9.4,,Overcast,Tokyo
21277,1070,poi_3,4b582f9bf964a5204f4d28e3,2018-04-23T14:18:00,5.6,15.3,0.0,9.4,,Overcast,Tokyo
21277,1070,poi_4,4cadacd4bf70236a485f01f9,2018-04-23T18:49:00,8.0,15.6,0.0,7.5,,Overcast,Tokyo
21277,1070,poi_5,4b5589b1f964a520d6e627e3,2018-04-24T01:46:00,-1.0,20.6,0.0,14.5,,Partially cloudy,Tokyo
21277,1070,poi_6,4b965fb5f964a520bec834e3,2018-04-24T13:22:00,-1.0,17.1,0.0,14.6,,Overcast,Tokyo
21277,1070,poi_7,4b60149cf964a5203ad529e3,2018-04-24T13:45:00,-1.0,17.8,0.0,14.8,,Overcast,Tokyo
21277,1070,poi_8,4b582f9bf964a5204f4d28e3,2018-04-24T13:54:00,5.6,17.8,0.0,14.8,,Overcast,Tokyo
21277,1070,poi_9,4b57d94bf964a520bc4328e3,2018-04-24T18:45:00,8.2,18.1,0.0,18.4,,Partially cloudy,Tokyo
21277,1070,poi_10,4b6ce681f964a5208b5c2ce3,2018-04-25T01:10:00,7.5,19.1,0.227,27.2,rain,"Rain, Overcast",Tokyo
21277,1070,poi_11,51dd18ee498ec77fefd3af6f,2018-04-25T01:18:00,-1.0,19.1,0.227,27.2,rain,"Rain, Overcast",Tokyo
21277,1070,poi_12,4b663f1bf964a520891a2be3,2018-04-25T01:48:00,-1.0,19.5,0.06,13.3,rain,"Rain, Overcast",Tokyo
21287,1070,poi_1,4b581a23f964a520f34a28e3,2018-05-05T21:06:00,-1.0,16.1,0.0,5.5,,Partially cloudy,Tokyo
21287,1070,poi_2,5a7fbe4d5f68b97c862dfe5a,2018-05-05T21:12:00,-1.0,16.1,0.0,5.5,,Partially cloudy,Tokyo
21287,1070,poi_3,4fc87db0d5fbb69d599dc1d6,2018-05-05T21:21:00,-1.0,16.1,0.0,5.5,,Partially cloudy,Tokyo
21287,1070,poi_4,5aee9fd48c35dc002ce654df,2018-05-05T21:29:00,-1.0,16.1,0.0,5.5,,Partially cloudy,Tokyo
21287,1070,poi_5,4cc557b8306e224b6443a26c,2018-05-05T21:34:00,7.5,18.8,0.0,7.4,,Clear,Tokyo
21287,1070,poi_6,4c1c90beb9f876b0ff207c46,2018-05-05T21:42:00,5.7,18.8,0.0,7.4,,Clear,Tokyo
21287,1070,poi_7,535b3466498ef2eaabf666c8,2018-05-05T21:58:00,-1.0,18.8,0.0,7.4,,Clear,Tokyo
21287,1070,poi_8,4b5c11a5f964a520382329e3,2018-05-05T22:05:00,7.7,18.8,0.0,7.4,,Clear,Tokyo
21287,1070,poi_9,4b754fabf964a520b2052ee3,2018-05-05T22:18:00,6.4,18.8,0.0,7.4,,Clear,Tokyo
21287,1070,poi_10,56512901498ee09c2dd076c7,2018-05-05T22:28:00,6.9,18.8,0.0,7.4,,Clear,Tokyo
21287,1070,poi_11,536764d4498e39acc3bae4df,2018-05-05T22:45:00,-1.0,20.3,0.0,7.4,,Clear,Tokyo
21287,1070,poi_12,4c1b527463750f475aa2b467,2018-05-05T22:57:00,-1.0,20.3,0.0,7.4,,Clear,Tokyo
21287,1070,poi_13,4b5419a4f964a52031b227e3,2018-05-05T23:08:00,-1.0,20.3,0.0,7.4,,Clear,Tokyo
21287,1070,poi_14,50260831e4b056f766107308,2018-05-05T23:13:00,-1.0,20.3,0.0,7.4,,Clear,Tokyo
21287,1070,poi_15,514e492ae4b06f82799f1a09,2018-05-05T23:19:00,-1.0,20.3,0.0,7.4,,Clear,Tokyo
21287,1070,poi_16,4ba5b7e0f964a520181e39e3,2018-05-05T23:25:00,9.0,20.3,0.0,7.4,,Clear,Tokyo
21287,1070,poi_17,4b764445f964a520ed452ee3,2018-05-05T23:31:00,8.4,23.0,0.0,5.5,,Partially cloudy,Tokyo
21287,1070,poi_18,55407c71498e3e2361d7b58c,2018-05-05T23:40:00,8.2,23.0,0.0,5.5,,Partially cloudy,Tokyo
21287,1070,poi_19,4b5e7f11f964a520e49029e3,2018-05-05T23:47:00,7.3,23.0,0.0,5.5,,Partially cloudy,Tokyo
21287,1070,poi_20,4b700c55f964a520d2042de3,2018-05-05T23:56:00,-1.0,23.0,0.0,5.5,,Partially cloudy,Tokyo
21287,1070,poi_21,51b02be0498eead9b2524c9f,2018-05-06T00:19:00,-1.0,23.0,0.0,5.5,,Partially cloudy,Tokyo
21287,1070,poi_22,5aeeca27a6031c002c9502fc,2018-05-06T00:28:00,-1.0,23.0,0.0,5.5,,Partially cloudy,Tokyo
21287,1070,poi_23,4b965fb5f964a520bec834e3,2018-05-06T13:51:00,-1.0,19.2,0.0,22.5,,Overcast,Tokyo
21287,1070,poi_24,4b60149cf964a5203ad529e3,2018-05-06T14:19:00,-1.0,19.2,0.0,22.5,,Overcast,Tokyo
21287,1070,poi_25,4b582f9bf964a5204f4d28e3,2018-05-06T14:30:00,5.6,19.2,0.0,22.5,,Overcast,Tokyo
21287,1070,poi_26,52cd1cb9498e137a2e9bb8b3,2018-05-06T18:45:00,7.9,18.2,0.0,22.5,,Overcast,Tokyo
21287,1070,poi_27,4e6f2f83b9933190ed5ecc2d,2018-05-07T01:36:00,5.1,20.5,0.0,11.5,,Overcast,Tokyo
21287,1070,poi_28,4b5589b1f964a520d6e627e3,2018-05-07T02:07:00,-1.0,20.5,0.0,11.5,,Overcast,Tokyo
21289,1070,poi_1,4b965fb5f964a520bec834e3,2018-05-08T13:37:00,-1.0,11.8,0.017,14.6,rain,"Rain, Overcast",Tokyo
21289,1070,poi_2,51dd18ee498ec77fefd3af6f,2018-05-08T14:06:00,-1.0,11.8,0.017,14.6,rain,"Rain, Overcast",Tokyo
21289,1070,poi_3,4b582f9bf964a5204f4d28e3,2018-05-08T14:15:00,5.6,11.8,0.017,14.6,rain,"Rain, Overcast",Tokyo
21289,1070,poi_4,563c333acd1059cb272cabf2,2018-05-08T18:50:00,6.0,10.9,0.078,11.5,rain,"Rain, Overcast",Tokyo
21289,1070,poi_5,4ba1d083f964a52072cd37e3,2018-05-09T01:28:00,-1.0,11.1,0.005,11.7,rain,"Rain, Overcast",Tokyo
21289,1070,poi_6,4f0f66e2e4b0c3e81b44d21b,2018-05-09T01:32:00,-1.0,11.1,0.004,11.6,rain,"Rain, Overcast",Tokyo
21289,1070,poi_7,4b5589b1f964a520d6e627e3,2018-05-09T02:00:00,-1.0,11.1,0.004,11.6,rain,"Rain, Overcast",Tokyo
21289,1070,poi_8,4b965fb5f964a520bec834e3,2018-05-09T13:35:00,-1.0,12.7,0.0,5.6,,Partially cloudy,Tokyo
21289,1070,poi_9,4b60149cf964a5203ad529e3,2018-05-09T14:00:00,-1.0,12.7,0.0,5.6,,Partially cloudy,Tokyo
21289,1070,poi_10,4b582f9bf964a5204f4d28e3,2018-05-09T14:13:00,5.6,12.7,0.0,5.6,,Partially cloudy,Tokyo
21289,1070,poi_11,4cadacd4bf70236a485f01f9,2018-05-09T18:49:00,8.0,11.6,0.0,7.4,,Overcast,Tokyo
21289,1070,poi_12,4b6ce681f964a5208b5c2ce3,2018-05-10T01:36:00,7.5,11.1,0.005,5.7,rain,"Rain, Partially cloudy",Tokyo
21289,1070,poi_13,4f0f66e2e4b0c3e81b44d21b,2018-05-10T01:41:00,-1.0,11.1,0.005,5.7,rain,"Rain, Partially cloudy",Tokyo
21289,1070,poi_14,4b5589b1f964a520d6e627e3,2018-05-10T02:05:00,-1.0,11.1,0.005,5.7,rain,"Rain, Partially cloudy",Tokyo
21289,1070,poi_15,51711c3fe4b0d5c4f96580b2,2018-05-10T02:11:00,-1.0,11.1,0.005,5.7,rain,"Rain, Partially cloudy",Tokyo
21297,1070,poi_1,4b965fb5f964a520bec834e3,2018-05-16T13:35:00,-1.0,21.6,0.0,18.4,,Partially cloudy,Tokyo
21297,1070,poi_2,4b22109df964a520944324e3,2018-05-16T13:43:00,-1.0,21.6,0.0,18.4,,Partially cloudy,Tokyo
21297,1070,poi_3,4b60149cf964a5203ad529e3,2018-05-16T14:00:00,-1.0,21.6,0.0,18.4,,Partially cloudy,Tokyo
21297,1070,poi_4,4b582f9bf964a5204f4d28e3,2018-05-16T14:10:00,5.6,21.6,0.0,18.4,,Partially cloudy,Tokyo
21297,1070,poi_5,4c4ea90f9932e21e8e2419ce,2018-05-16T18:16:00,5.8,21.8,0.0,16.7,,Partially cloudy,Tokyo
21297,1070,poi_6,4b4fe7a7f964a520301927e3,2018-05-16T22:41:00,-1.0,23.1,0.0,15.1,,Partially cloudy,Tokyo
21297,1070,poi_7,4b0587a6f964a5203d9e22e3,2018-05-16T22:49:00,7.1,23.1,0.0,15.1,,Partially cloudy,Tokyo
21297,1070,poi_8,4b4ef864f964a520d5f726e3,2018-05-16T22:55:00,5.6,23.1,0.0,15.1,,Partially cloudy,Tokyo
21297,1070,poi_9,4b72ab90f964a5200f832de3,2018-05-16T23:01:00,5.7,23.1,0.0,15.1,,Partially cloudy,Tokyo
21297,1070,poi_10,4b0b90e1f964a5204d3223e3,2018-05-16T23:08:00,5.7,23.1,0.0,15.1,,Partially cloudy,Tokyo
21297,1070,poi_11,4b47db98f964a520ce4126e3,2018-05-16T23:34:00,7.0,25.3,0.0,13.4,,Partially cloudy,Tokyo
21297,1070,poi_12,5721982acd10ddb43cc00b37,2018-05-17T00:00:00,-1.0,25.3,0.0,13.4,,Partially cloudy,Tokyo
21297,1070,poi_13,4c1ae8280137952127c946f3,2018-05-17T00:05:00,6.0,25.3,0.0,13.4,,Partially cloudy,Tokyo
21297,1070,poi_14,4b6407d8f964a5200a9c2ae3,2018-05-17T00:12:00,-1.0,25.3,0.0,13.4,,Partially cloudy,Tokyo
21297,1070,poi_15,4fa7074de4b0baf7ce801821,2018-05-17T00:29:00,-1.0,25.3,0.0,13.4,,Partially cloudy,Tokyo
21297,1070,poi_16,4b7f9466f964a5203b3530e3,2018-05-17T00:32:00,5.6,24.3,0.0,16.7,,Partially cloudy,Tokyo
21297,1070,poi_17,57c294fb498e9a01127f5122,2018-05-17T00:38:00,-1.0,24.3,0.0,16.7,,Partially cloudy,Tokyo
21306,1070,poi_1,576f832a498e9e879de8371f,2018-05-26T22:08:00,-1.0,19.1,0.0,5.4,,Clear,Tokyo
21306,1070,poi_2,4ba6f6d4f964a520407a39e3,2018-05-26T22:13:00,6.3,19.1,0.0,5.4,,Clear,Tokyo
21306,1070,poi_3,4b8cbbd6f964a520bbdb32e3,2018-05-26T22:18:00,7.4,19.1,0.0,5.4,,Clear,Tokyo
21306,1070,poi_4,5087e400067d40f872355399,2018-05-26T22:23:00,-1.0,19.1,0.0,5.4,,Clear,Tokyo
21306,1070,poi_5,4ba7210bf964a5202a8239e3,2018-05-26T22:28:00,6.1,19.1,0.0,5.4,,Clear,Tokyo
21306,1070,poi_6,4f8a3a43e4b0bae897d1e6ff,2018-05-26T22:32:00,7.3,20.6,0.0,5.4,,Clear,Tokyo
21306,1070,poi_7,52bfc6ae11d2f9cf6df611d5,2018-05-26T23:00:00,-1.0,20.6,0.0,5.4,,Clear,Tokyo
21306,1070,poi_8,5b0a66c4872f7d002ca0cb1a,2018-05-26T23:07:00,-1.0,20.6,0.0,5.4,,Clear,Tokyo
21306,1070,poi_9,4c94c48482b56dcb01edd1aa,2018-05-26T23:30:00,-1.0,20.6,0.0,5.4,,Clear,Tokyo
21306,1070,poi_10,5a0579e6b8fd9d6364ebdd03,2018-05-26T23:55:00,-1.0,21.7,0.0,5.4,,Partially cloudy,Tokyo
21306,1070,poi_11,4b965fb5f964a520bec834e3,2018-05-27T13:41:00,-1.0,19.9,0.0,9.4,,Partially cloudy,Tokyo
21306,1070,poi_12,4b8f2d51f964a5206a4c33e3,2018-05-27T13:51:00,-1.0,19.9,0.0,9.4,,Partially cloudy,Tokyo
21306,1070,poi_13,4b60149cf964a5203ad529e3,2018-05-27T14:07:00,-1.0,19.9,0.0,9.4,,Partially cloudy,Tokyo
21306,1070,poi_14,4b582f9bf964a5204f4d28e3,2018-05-27T14:16:00,5.6,19.9,0.0,9.4,,Partially cloudy,Tokyo
21306,1070,poi_15,554aee52498ece868a77e8b0,2018-05-27T18:40:00,-1.0,18.9,0.0,5.3,,Overcast,Tokyo
21306,1070,poi_16,4b5589b1f964a520d6e627e3,2018-05-28T02:05:00,-1.0,22.6,0.0,9.4,,Overcast,Tokyo
21307,1070,poi_1,4b965fb5f964a520bec834e3,2018-05-28T13:21:00,-1.0,21.6,0.0,16.3,,Clear,Tokyo
21307,1070,poi_2,4b60149cf964a5203ad529e3,2018-05-28T13:43:00,-1.0,19.9,0.0,3.7,,Clear,Tokyo
21307,1070,poi_3,4b582f9bf964a5204f4d28e3,2018-05-28T13:53:00,5.6,19.9,0.0,3.7,,Clear,Tokyo
21307,1070,poi_4,4b4fe7a7f964a520301927e3,2018-05-28T18:05:00,-1.0,19.4,0.0,5.5,,Partially cloudy,Tokyo
21307,1070,poi_5,4b62a048f964a520454d2ae3,2018-05-28T18:18:00,6.7,19.4,0.0,5.5,,Partially cloudy,Tokyo
21307,1070,poi_6,4b1f4464f964a520372524e3,2018-05-28T18:33:00,6.0,20.3,0.0,7.6,,Partially cloudy,Tokyo
